Open,High,Low,Close,Volume,Dividends,Stock Splits,Price Change %,Target
125.43161455867813,127.18127564102066,123.64241984503863,124.90770721435547,89113600,0.0,0.0,0.0103142514333594,1
125.66884126386319,126.30148488412831,123.32608545003059,123.58309173583984,80962700,0.0,0.0,-0.010604753766254249,0
124.5617315121944,128.79253144434853,123.45460129199294,128.13023376464844,87754700,0.0,0.0,0.03679420837381353,1
128.9704583829939,131.87667022454877,128.39712274020837,128.6541290283203,70790800,0.0,0.0,0.004088771621490794,1
128.76287866678214,129.75138537718297,126.64747490986099,129.22747802734375,63896200,0.0,0.0,0.004456514558481173,1
129.7415193359335,131.97553930551643,128.9606055895864,131.95578002929688,69458900,0.0,0.0,0.021112398412478806,1
132.3412931209229,132.71691544226815,129.9293341536629,131.87669372558594,71379600,0.0,0.0,-0.0005993394430572341,0
130.51251723414498,133.369300530634,130.14677464113623,133.2111358642578,57809700,0.0,0.0,0.010118862559965525,1
133.2803661632613,135.7120843078782,132.58841445883436,134.3776092529297,63646600,0.0,0.0,0.008756575650405996,1
135.24748690824802,137.01690717262807,133.47805156045354,133.65599060058594,69672800,0.0,0.0,-0.005370081045165009,0
132.53897616267878,134.68403382720132,132.23254150823482,133.71530151367188,58280400,0.0,0.0,0.00044375798510354336,1
133.72520185575365,136.43371598175548,132.6773870363522,136.28543090820312,80223600,0.0,0.0,0.019220907147028843,1
136.5325341153351,141.67278077878365,136.31506144495467,139.48817443847656,81760300,0.0,0.0,0.02350026344657996,1
138.6973598255773,141.51460969317372,138.68748018952127,140.891845703125,66435100,0.0,0.0,0.010063012655367132,1
139.27068541615571,140.7929788466698,137.21459000886787,140.2295379638672,65799300,0.0,0.0,-0.004700823784034802,0
141.52447606882814,142.59206491599028,140.26906857030244,142.30540466308594,54105100,0.0,0.0,0.014803348348431777,1
141.51460940098116,145.5378234459024,141.43552706245464,144.2527618408203,70555800,0.0,0.0,0.013684351499824166,1
143.29392490593287,143.87714018615392,141.208175354279,141.3564453125,64015300,0.0,0.0,-0.020078066384034532,0
141.05988522159177,142.68103540109175,140.64471427014323,142.63160705566406,65874500,0.0,0.0,0.009020895653855998,1
142.31530314667881,144.92496009089808,139.69576656602072,143.75851440429688,77663600,0.0,0.0,0.007900824872519419,1
147.18864741549214,149.44244157391893,146.46704171932092,149.0865936279297,118339000,0.0,0.0,0.0370627036994029,1
146.32864922602454,155.57119313377925,146.13095089780094,152.7242889404297,154357300,0.0,0.0,0.02439988213546873,1
150.8164562342184,151.34036351523568,149.0470210083263,149.98609924316406,69858300,0.0,0.0,-0.017928973290775363,0
148.90863720361276,153.44587898676582,148.90863720361276,152.87254333496094,83322600,0.0,0.0,0.019244744055362473,1
152.1114301464605,152.80338188493596,149.4325701004995,150.1739501953125,64120100,0.0,0.0,-0.017652569132283746,0
152.0125441621068,152.55622581029445,148.69116137357645,149.135986328125,56007100,0.0,0.0,-0.006911743786705671,0
147.9678065326758,149.82902644753565,147.73019724066455,149.5023193359375,57450700,0.23,0.0,0.002456368961187616,1
149.44290943263957,152.71985991539307,149.41321016170093,152.31396484375,62199000,0.0,0.0,0.01880670159701414,1
150.60120648274088,152.2347417014366,149.35379194828116,151.67042541503906,61707600,0.0,0.0,-0.004225084872362839,0
151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800,0.0,0.0,0.013903598164684894,1
151.97733873436857,154.76919088525318,151.8189476677602,152.17535400390625,68167900,0.0,0.0,-0.010429473967890512,0
150.8289315997935,151.47243590583543,149.34390771836374,151.0269317626953,59144100,0.0,0.0,-0.007546703266952504,0
148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200,0.0,0.0,-0.0266797309799518,0
147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300,0.0,0.0,0.0028959998787581043,1
148.591484366889,148.83898834448985,145.7699480861059,147.9083709716797,48394200,0.0,0.0,0.0032904719458570764,1
145.64123957502227,145.720442659753,144.26511807901926,145.2452392578125,55469600,0.0,0.0,-0.018005280542080393,0
146.23523564162863,147.68065020234755,145.97782187399574,146.44313049316406,44998500,0.0,0.0,0.0082473700444341,1
145.58185657335414,147.59158785522064,145.36405184371336,145.93826293945312,50547000,0.0,0.0,-0.0034475331960655,0
145.3640509605452,145.76005131760687,143.56221459109048,143.85922241210938,55479000,0.0,0.0,-0.014246027638456282,0
142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100,0.0,0.0,0.004129101975210325,1
146.56195681168307,149.6013130753249,145.85905393614254,149.52210998535156,70732300,0.0,0.0,0.0350900987832643,1
152.25454983701871,154.73949959731118,151.92785785960842,152.29415893554688,87558000,0.0,0.0,0.018539391602130806,1
152.16546570634722,152.49217281957698,149.62113228238874,150.08644104003906,56182000,0.0,0.0,-0.014496405580742944,0
151.28432094793195,151.93773504020743,150.31410963622918,151.34371948242188,47204800,0.0,0.0,0.008377028821993315,1
152.02685072996366,152.99706215582498,148.73009571987657,149.0865020751953,53833600,0.0,0.0,-0.014914509931076014,0
148.7102983763868,149.43300577006005,146.13625093512175,147.01736450195312,68572400,0.0,0.0,-0.013878772017862251,0
146.33425116280637,151.6110378452132,146.2253488070177,148.9676971435547,84457100,0.0,0.0,0.013266001932551674,1
149.7696098588517,151.86843881288326,148.60139830336453,151.0665283203125,73695900,0.0,0.0,0.014089169779776034,1
149.6804929323757,151.71992308668965,148.42316862217967,151.4625244140625,77167900,0.0,0.0,0.0026213357661224457,1
150.64081493684654,154.89788610113325,150.1260024664939,154.29397583007812,76161100,0.0,0.0,0.018694072523676608,1
154.52170325241562,155.17511745555205,152.7396713831552,153.45248413085938,98944600,0.0,0.0,-0.005453820829307565,0
153.5217825705538,156.24432646768744,152.6109545912959,155.82850646972656,73641400,0.0,0.0,0.015483765885738299,1
155.7493352646716,157.80855539502778,154.97710883273007,157.68975830078125,73938300,0.0,0.0,0.011944231984385212,1
157.70955140928402,160.5211932163919,156.23442213481738,156.2542266845703,75701800,0.0,0.0,-0.009103518400178978,0
157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100,0.0,0.0,0.006969342723834426,1
157.27393337455686,158.73915274100096,156.27402271003157,158.65005493164062,59196500,0.0,0.0,0.008305658311549724,1
158.34315238139064,159.1648674270664,156.29381212775743,156.69972229003906,52390300,0.0,0.0,-0.012293299504005373,0
156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200,0.0,0.0,-0.003980243192615585,0
157.77883979840226,159.44207447801494,157.75905035570605,159.1648712158203,51305700,0.0,0.0,0.019790688811897716,1
159.91729850084738,160.84791604650388,159.6598997546549,160.739013671875,49501700,0.0,0.0,0.009890011809956523,1
160.8181856716707,163.35262396586768,160.29347845168977,163.2536163330078,68749800,0.0,0.0,0.015644009526311953,1
162.62993146566447,164.62975289569243,162.58042764470542,164.51095581054688,56976200,0.0,0.0,0.007701755745332495,1
164.9366348738105,165.17422899271943,163.4615059243357,163.976318359375,46278300,0.0,0.0,-0.003249859248204534,0
163.0952264685397,163.40212898364032,160.1845772758085,162.125,51511700,0.0,0.0,-0.011290156883005498,0
160.80827539475462,163.31302951982073,160.3825758088242,163.01602172851562,45390100,0.0,0.0,0.005495893468099533,1
159.80839731300316,160.4123077392578,158.4817793623607,160.4123077392578,47716900,0.0,0.0,-0.015972135509440877,0
160.72910794044708,160.73900266239136,158.90746697083827,159.194580078125,47644200,0.0,0.0,-0.007591235849010891,0
159.61038476928212,160.44199460478865,158.18475927615913,158.50157165527344,50133100,0.0,0.0,-0.004353216186829156,0
160.01628790137767,164.14465273087802,159.80837789845614,163.90704345703125,68445600,0.0,0.0,0.034103584874945136,1
162.9467114928456,164.6594498569072,162.18441013519882,163.56053161621094,49386500,0.0,0.0,-0.0021140753533948065,0
163.4417206444433,163.73872843453088,162.39230621171848,163.580322265625,41516200,0.0,0.0,0.00012099893060080191,1
164.44163659637942,165.7385549260402,163.99611738449903,164.8079376220703,49923000,0.0,0.0,0.007504664005074435,1
164.14464415802902,166.48108235627174,163.8872303481945,165.9563751220703,47720200,0.0,0.0,0.00696833851918921,1
164.43175373561738,166.19398100625685,163.90704646438456,164.9861602783203,52456400,0.0,0.0,-0.00584620411862069,0
163.40212053189984,164.7881366917755,162.84771406794957,163.37242126464844,58337300,0.0,0.0,-0.00978105685319064,0
163.3526447044582,163.94666036414364,162.25372630855222,163.67935180664062,41949600,0.0,0.0,0.0018787169806033788,1
163.54072367407858,164.64953661232676,162.09529385976796,162.13490295410156,48714100,0.0,0.0,-0.00943581970170293,0
161.43199188421733,163.6298284131595,161.1745931859106,162.125,45498800,0.0,0.0,-6.10784841581502e-05,0
163.54072434320634,166.8770729984066,163.54072434320634,166.72857666015625,64902300,0.0,0.0,0.02839522997783339,1
166.80782487921343,168.15424743397054,166.20391442951103,167.98593139648438,55209200,0.0,0.0,0.007541327116892482,1
167.58988704485296,168.74820381228082,166.9562774855819,167.89678955078125,52472900,0.0,0.0,-0.0005306506620053053,0
168.39179691797213,168.64921071415353,165.8672534099648,166.85726928710938,48425700,0.0,0.0,-0.006191424305689086,0
167.80771888799373,169.21353985292495,165.4910849784499,165.77818298339844,65136000,0.0,0.0,-0.006467121919957575,0
163.24372680909343,165.3722550253471,162.66951575440282,164.13473510742188,81235400,0.0,0.0,-0.009913535342229829,0
169.27291399392053,172.55977402605672,169.055109287866,171.83706665039062,113316400,0.0,0.0,0.04692688319707461,1
170.7579255984111,172.1142575536809,170.3916245765101,171.7677459716797,55962800,0.0,0.0,-0.0004034093462033095,0
171.32224224608487,171.80734033421783,169.88672231518646,170.05502319335938,45326900,0.0,0.0,-0.009971154762679957,0
171.29257694818676,172.29248769554175,170.1837487273319,171.82717895507812,53724500,0.0,0.0,0.010421072711881862,1
172.11429695457542,172.8468991660868,170.45106212923693,172.01528930664062,49514700,0.0,0.0,0.0010947648253696318,1
172.12430116865193,172.5605130962495,169.52687667093326,171.08335876464844,45497800,0.24,0.0,-0.00541771923733414,0
171.66828335580215,171.71785564660993,169.9928397669383,170.58767700195312,37266700,0.0,0.0,-0.0028973113824425356,0
170.50836436212853,171.64845141401116,170.3199987334625,170.58767700195312,42110300,0.0,0.0,0.0,0
170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600,0.0,0.0,0.003603159101630782,1
171.50966446616422,173.73037308197308,171.0932844370763,173.54200744628906,65496700,0.0,0.0,0.013666145094134441,1
174.8704617599002,174.8704617599002,173.43295602393476,173.65106201171875,55772400,0.0,0.0,0.0006284044251558818,1
172.48120433403864,173.20492646986477,171.95577135327312,172.69931030273438,43570900,0.0,0.0,-0.005480828610884947,0
171.6385439691014,171.88639029719062,169.80447509030535,170.08206176757812,50747300,0.0,0.0,-0.015154944918820634,0
169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500,0.0,0.0,0.0016320821122473017,1
170.92475054539574,172.4019050243478,170.21095188854838,171.499755859375,56058300,0.0,0.0,0.006692348824732353,1
171.82689288847826,174.25578364207266,171.6186953371014,173.918701171875,54835000,0.0,0.0,0.014104657469503623,1
175.4355461600694,177.44805707235744,175.04890650518007,175.77261352539062,55964400,0.0,0.0,0.0106596492557951,1
175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300,0.0,0.0,-0.00028195829760391256,0
176.1691790241155,178.5683298287558,175.405808045758,178.53858947753906,68901800,0.0,0.0,0.016022579003152515,1
179.4704869589175,180.21402596420296,177.71573067078862,179.39117431640625,61945900,0.0,0.0,0.004775353279994565,1
181.05667140205244,183.35667704085972,176.50620215180572,178.03294372558594,121946500,0.0,0.0,-0.0075713345207535365,0
178.41961560329207,178.56831734898336,175.90148844243106,177.66616821289062,64848400,0.0,0.0,-0.0020601553005866746,0
176.90280103766142,179.64894264257165,175.79245430672572,176.28814697265625,61944600,0.0,0.0,-0.007756238872575594,0
176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900,0.0,0.0,0.015465039183881313,1
179.93644924551378,180.66015634842165,179.0739487923587,179.40110778808594,48870700,0.0,0.0,0.0021599246020953533,1
179.70841552076647,182.30584013644759,179.4109969086846,182.20669555664062,54274900,0.0,0.0,0.015638631238937162,1
181.22521869290037,182.56357964467625,180.86831941362593,181.73081970214844,54929100,0.0,0.0,-0.0026117363746617217,0
181.79033583961464,182.8015531826157,180.45197462688512,182.36534118652344,57462900,0.0,0.0,0.0034915458226345564,1
182.3752648056927,184.91320900884034,182.19680756750913,184.4075927734375,65433200,0.0,0.0,0.011198682675263694,1
185.12138568804832,185.37915556544473,182.68258615200966,183.3269805908203,101235600,0.0,0.0,-0.0058599115490045595,0
182.82136138571053,184.49680491343358,182.82136138571053,183.4161834716797,49799100,0.0,0.0,0.00048657802889628954,1
183.30714894064778,183.8127651610623,181.01705115534045,182.37525939941406,49515700,0.0,0.0,-0.0056752029867983556,0
182.15715766621673,185.43864089866383,182.08775342754114,185.38906860351562,51245300,0.0,0.0,0.016525318258772792,1
183.95153754819322,185.94421646985703,183.41618103785228,185.07179260253906,53079300,0.0,0.0,-0.0017114061976065686,0
185.22052415803645,186.43001547826037,183.63430156934749,183.67396545410156,48088700,0.0,0.0,-0.007552891387611282,0
184.28862175731683,186.767085127622,184.07051577054278,186.43992614746094,50730800,0.0,0.0,0.015059078658867131,1
186.311023626698,188.26405378835105,185.9838798047539,187.61965942382812,51216800,0.0,0.0,0.006327685816792883,1
187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300,0.0,0.0,0.0017966236065818375,1
189.97915814355193,192.80459699760345,189.61233531862223,192.2989959716797,85069600,0.0,0.0,0.023102414991216458,1
192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200,0.0,0.0,-0.007784641579647644,0
189.91968534956396,191.3175270975779,188.97785723169864,189.68174743652344,46920300,0.0,0.0,-0.00587137280706207,0
188.20457782150964,190.36580559694158,187.57009184775086,190.15760803222656,45094300,0.0,0.0,0.0025087316103642454,1
189.76109103858747,191.01023124936708,188.60117188700468,189.03736877441406,46778000,0.0,0.0,-0.005891109324548505,0
187.62957811566648,188.3533002828443,185.42870151973196,186.9851837158203,59922200,0.0,0.0,-0.01085597557720297,0
187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100,0.0,0.0,-0.0028099613677234903,0
188.0459566971953,190.04855924155865,186.84638895388292,188.13519287109375,60750200,0.0,0.0,0.008985479090661386,1
188.8589108119984,189.5429691298021,188.14511214362412,188.8985595703125,41342300,0.0,0.0,0.004057543341940306,1
188.59124304090398,189.53305615859267,187.99642086899894,189.0472869873047,41573900,0.0,0.0,0.0007873401328759577,1
190.24685589214712,192.6460219186536,190.1576348349816,192.31886291503906,50520200,0.0,0.0,0.01730559575792312,1
191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800,0.0,0.0,-0.0013403884492378948,0
191.4365103758755,196.52230675519328,190.99037488225764,193.41928100585938,80507300,0.0,0.0,0.007071708993029668,1
193.4093850998196,194.77750187069304,190.8417003977572,191.46627807617188,59581200,0.0,0.0,-0.010097250488840026,0
192.42791035637276,193.29041080540085,189.5826239989074,190.28651428222656,71917800,0.0,0.0,-0.006161731485039734,0
191.7438412670713,193.230919269526,190.5938306479448,191.0895233154297,45377800,0.0,0.0,0.004219999700095123,1
191.66453127210508,192.7649696142135,191.25805964859208,191.9520263671875,37283200,0.0,0.0,0.00451360721819416,1
192.0015959886147,193.95462630849192,191.6546201978147,192.82444763183594,47471900,0.0,0.0,0.004544996378311517,1
194.33137847747412,195.5012060373142,190.89126978529973,191.5554962158203,47460200,0.0,0.0,-0.006580863742124965,0
192.99297950413737,194.9361013981904,192.46754649179775,194.1429901123047,48291400,0.0,0.0,0.013507802947972491,1
194.37098975201062,194.79729327585247,193.5778785263088,194.75762939453125,38824100,0.0,0.0,0.0031659102493013513,1
194.5494738750641,195.03524303340677,193.5977372471017,193.92489624023438,35175100,0.0,0.0,-0.004275740862556665,0
193.3597894476311,193.4985827896997,190.1972829299724,190.92098999023438,50389300,0.0,0.0,-0.015490049541028283,0
189.91969553388512,190.71279169853844,189.04727159995883,189.52313232421875,61235200,0.0,0.0,-0.007321655235954516,0
183.92181504025928,185.76579240309633,180.35282171627148,180.42222595214844,115799700,0.0,0.0,-0.048020029325503755,0
180.56102321579414,181.5524085909385,175.82220233279125,177.3092803955078,97576100,0.0,0.0,-0.017253670052082337,0
178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000,0.0,0.0,0.005311639505923393,1
179.31184291731705,179.37132361114365,175.48509529864398,176.65493774414062,60378500,0.0,0.0,-0.008954479264137949,0
177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900,0.0,0.0,-0.0012345755791224322,0
176.02983256684112,177.32036168980022,175.26543082107975,176.49639892578125,51988100,0.24,0.0,0.00033754318204715084,1
176.6751020557822,178.38258864969947,176.01990054114177,178.15426635742188,43675600,0.0,0.0,0.009393208256547991,1
177.5784931204611,178.17411849604412,175.7618061867858,176.1588897705078,43622600,0.0,0.0,-0.011200273940736527,0
175.84121662599503,177.24094603057796,175.2157956243564,175.28529357910156,46964900,0.0,0.0,-0.004959137699745542,0
175.85114660071363,176.218449670705,172.21777275650916,172.73399353027344,66062900,0.0,0.0,-0.014555128937139172,0
171.04634526208298,173.8259754434126,170.7088227434025,173.2204132080078,61114200,0.0,0.0,0.002816004353243473,1
173.79620604217206,174.84849110751958,172.47588124297116,174.5605926513672,46311900,0.0,0.0,0.007736844743292837,1
175.77172944077836,176.38721354501158,174.96762533098521,175.94049072265625,42084200,0.0,0.0,0.007904980444498166,1
177.2211114741355,180.2290643006026,177.032491470534,179.80218505859375,52722800,0.0,0.0,0.021948866460903993,1
179.355459364837,179.78233860000068,174.72936147404116,175.0966796875,54945800,0.0,0.0,-0.0261704571029564,0
176.08940889849805,177.84651968096887,174.54076169805765,177.31045532226562,51449600,0.0,0.0,0.012643161701961558,1
178.77967356057698,179.27603559399373,177.25088516267095,178.8789520263672,43820700,0.0,0.0,0.008846047466579465,1
178.3925260808221,183.55468861261488,178.19398428109324,182.78036499023438,53003900,0.0,0.0,0.021810352306246283,1
183.59439418869403,186.48322490340712,183.39585240180426,186.28466796875,60813900,0.0,0.0,0.01917220692005328,1
186.47328650618994,187.7439721096439,186.11590523348306,186.50306701660156,60794500,0.0,0.0,0.0011723941118342296,1
188.1112624395919,188.53812645740896,186.9100598225275,188.08148193359375,45732600,0.0,0.0,0.008463211582744101,1
186.91008160149724,188.5977094450193,186.24495831042893,188.3197479248047,45280000,0.0,0.0,0.0012668232340653507,1
187.02920802693,187.47594597496703,180.14963751857883,181.57916259765625,81755800,0.0,0.0,-0.03579330049783158,0
173.90539355501954,176.91336139268128,172.27732670257566,176.26808166503906,112488800,0.0,0.0,-0.029249396553202023,0
177.05235186894313,178.9285998393183,176.4964136407334,176.88357543945312,65551300,0.0,0.0,0.0034918050312913174,1
178.75983344187836,178.98815574028976,176.04968578063105,178.05499267578125,58953100,0.0,0.0,0.006622532552374327,1
178.1840809874041,178.8194239011428,173.54806056019387,175.0172882080078,90370200,0.0,0.0,-0.017060484640859075,0
175.22572770658326,176.00998823848755,172.7141369128852,172.94247436523438,84267900,0.0,0.0,-0.011854907958049998,0
172.73400399416633,174.81873079113439,172.31706166432645,174.4613494873047,60895800,0.0,0.0,0.008782545338530401,1
175.19592350235882,175.2157822233053,172.5552892315787,173.7366180419922,109205100,0.0,0.0,-0.004154108904019682,0
