Open,High,Low,Close,Volume,Dividends,Stock Splits,Price Change %,Target
175.1959303652364,178.0748391046168,174.88818834345716,176.6750946044922,67257600,0.0,0.0,0.016913397967662558,1
176.22837977645918,178.32302815377042,175.84121799808253,177.76710510253906,51826900,0.0,0.0,0.0061808966367979945,1
177.95570880879336,178.3925098170354,174.1237933470795,174.21315002441406,58436200,0.0,0.0,-0.019992197522005095,0
173.27998896827123,175.01725608596104,172.59500693822505,172.66448974609375,63047900,0.0,0.0,-0.00888945684125042,0
173.39911221131908,175.79158086544706,172.7836281326413,173.5182342529297,56725400,0.0,0.0,0.004944528594683195,1
172.93250232441187,175.68235180017453,172.88286309929234,174.798828125,46172700,0.0,0.0,0.007380168877258342,1
173.54803864674588,173.92526351342306,170.4110267791137,170.70884704589844,64588900,0.0,0.0,-0.023398217957026457,0
171.36404026565756,171.7809825966186,167.82002287860425,169.18997192382812,66921800,0.0,0.0,-0.008897459905296778,0
168.10787564587397,170.77830558378838,166.4003891832915,169.44805908203125,56294400,0.0,0.0,0.0015254282228933658,1
170.76839850543928,171.81076180692196,169.10061419351356,169.96429443359375,51814200,0.0,0.0,0.0030465698713761924,1
169.97423364599135,173.03182590816493,169.68633515386165,172.48582458496094,52164500,0.0,0.0,0.014835646273649417,1
171.0066338674304,172.36667607241205,169.5771240058018,171.14561462402344,49594600,0.0,0.0,-0.007769971614550619,0
169.84517596678774,172.94248570241592,169.726053912722,172.396484375,53020300,0.0,0.0,0.007308803989658275,1
172.52551359241795,174.17343922355133,171.42358924241523,173.6373748779297,48527900,0.0,0.0,0.007197887517418788,1
172.53543905358532,176.69495515352654,171.91993985589522,176.19859313964844,57224100,0.0,0.0,0.014750385759513707,1
175.52353680032698,177.74724412480685,174.52089096334598,177.68768310546875,42390800,0.0,0.0,0.008451202358012777,1
176.80415770883764,178.41236580749592,176.6552400140717,177.092041015625,43698000,0.0,0.0,-0.003352185584468481,0
176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100,0.0,0.0,0.007904080543833514,1
178.759844529376,181.01331743803624,177.73732472140046,179.3951873779297,56743100,0.0,0.0,0.005061278182826312,1
180.10001451689263,180.60629838312414,176.84388049788197,177.54872131347656,51427100,0.0,0.0,-0.010292729094026343,0
175.46396449411634,177.77701319881453,175.22570528432323,177.4196319580078,52517000,0.0,0.0,-0.0007270644052729258,0
175.3646914585386,177.12181720914745,173.52816111664285,175.86105346679688,57549400,0.0,0.0,-0.008784701411058249,0
174.30248985254676,176.28793794498117,173.83590833900334,174.5605926513672,54764400,0.0,0.0,-0.0073948198864578485,0
174.75914678442408,176.54605322348112,173.91534037415258,174.18338012695312,59302900,0.0,0.0,-0.002160926006750219,0
174.03445888939677,174.14365914589465,171.38388737014972,171.6221466064453,64189300,0.0,0.0,-0.014704235953172273,0
169.66645205793418,172.7438871803198,168.69357169127747,171.74124145507812,55980100,0.0,0.0,0.0006939363653684083,1
171.7909082758531,172.4063923696406,170.20254365913797,172.17807006835938,43816600,0.0,0.0,0.00254352774895672,1
170.62942613878033,171.80083332633419,169.4083645680371,169.8551025390625,57157000,0.0,0.0,-0.013491657377589394,0
169.1303957533013,170.13305676328346,164.4645956319317,165.67572021484375,70625300,0.0,0.0,-0.02460557417318443,0
165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100,0.0,0.0,0.00796934974585839,1
167.7902309189435,169.92458166587582,167.64131321590813,169.0509796142578,51131000,0.0,0.0,0.012305271086112457,1
168.11782995408234,169.6565401685357,166.67836791176023,169.52749633789062,44846000,0.0,0.0,0.0028187752873134464,1
169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900,0.0,0.0,0.01873862414508376,1
174.2429278242073,176.48647870246754,174.18336680542194,176.27801513671875,77334800,0.0,0.0,0.020693223380843007,1
172.97223177840408,175.53346146527645,172.08870804185926,175.36468505859375,79763700,0.0,0.0,-0.005181191071482405,0
175.09667927913767,178.1244756256995,174.92791800211177,177.92593383789062,63841300,0.0,0.0,0.014605271172135392,1
177.87629469765844,181.1125849169399,177.66783112206795,180.49710083007812,70530000,0.0,0.0,0.01445077137844386,1
181.023246561535,182.11523398810698,180.26876654734838,181.55931091308594,49340300,0.0,0.0,0.005884914927291707,1
181.62881074103257,182.78035920210118,180.4871689201494,181.0828094482422,53763500,0.0,0.0,-0.002624494786014342,0
182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400,0.24,0.0,0.02321999777037065,1
184.71101456121173,184.9197527658604,183.1106225987718,183.6970977783203,43627500,0.0,0.0,-0.008583707245447103,0
186.579792942837,186.987349680322,185.18815428767326,186.32135009765625,60108400,0.0,0.0,0.014285758191470155,1
186.72890587030213,188.36905250310778,186.65931635404164,186.887939453125,53790500,0.0,0.0,0.003040925557762364,1
188.43864070160558,189.82034448090351,187.52411797622008,188.5778045654297,54412900,0.0,0.0,0.009042130365659817,1
189.11457782649978,189.24380683321974,187.44461143684416,188.55792236328125,50922700,0.0,0.0,-0.00010543235559590247,0
188.75673136709773,190.7646802061248,188.74679650771577,190.3074188232422,46505100,0.0,0.0,0.009278297289414983,1
190.2676365405526,190.37698064874536,188.60760520178732,189.50222778320312,38134500,0.0,0.0,-0.0042310018443733055,0
190.3471617671388,191.77855487032625,189.69109711501824,190.16822814941406,39617700,0.0,0.0,0.0035144724893305668,1
189.7308806564948,189.76070040271065,188.12055368994098,188.8362579345703,24048300,0.0,0.0,-0.0070041679822416825,0
188.78653185384877,189.53205575999598,187.77261509452617,188.6573028564453,40552600,0.0,0.0,-0.000947673291572082,0
188.64737693705334,189.9396214691522,188.26963995303524,189.263671875,38415400,0.0,0.0,0.0032141295850927065,1
189.76069003248776,190.9435904601538,187.84221568139642,188.2398223876953,43014200,0.0,0.0,-0.00540964611518735,0
188.70701635554832,189.1841625986753,187.06686975200412,188.8163604736328,48794400,0.0,0.0,0.0030627849018582953,1
189.19409067360718,190.41674564636727,188.10064953196948,190.09866333007812,45679300,0.0,0.0,0.006791269851980752,1
188.84617430866663,188.91576382150808,186.33127483914026,188.29945373535156,43389500,0.0,0.0,-0.009464609393925572,0
189.0748364979079,193.23981790539722,189.04500158311146,192.2656707763672,66628400,0.0,0.0,0.021063348630793177,1
193.28950362567244,193.5976510937421,190.9634725753497,191.17222595214844,41089700,0.0,0.0,-0.00568715579751411,0
192.4744006383907,193.8362194805571,192.43463086867496,193.11058044433594,47477700,0.0,0.0,0.010139310156239256,1
193.0409791518531,194.82030462884575,192.5141434931892,194.54197692871094,53377300,0.0,0.0,0.00741231516720342,1
191.95752525473316,192.33526227849603,190.2776087030193,192.027099609375,60943700,0.0,0.0,-0.012927170572845093,0
191.92768151957463,193.5578932326663,190.57579752571402,193.54795837402344,52696900,0.0,0.0,0.007920021537284105,1
193.925682544677,196.8183190559037,193.68712459255818,196.778564453125,70404200,0.0,0.0,0.016691501714828583,1
196.83821410318075,198.4286561477334,194.9893140401918,196.92767333984375,66831600,0.0,0.0,0.0007577496417516816,1
196.3511298862745,197.2159328291742,195.82429416614897,196.39089965820312,128256700,0.0,0.0,-0.0027257402300909783,0
194.91972010314345,195.45650584640038,193.22986883323685,194.72091674804688,55751900,0.0,0.0,-0.008503361983995594,0
194.98930475456203,195.77458329630363,194.72091188963017,195.7646484375,40714100,0.0,0.0,0.005360141616442826,1
195.72487446786357,196.50021813416774,193.667236328125,193.667236328125,52242800,0.0,0.0,-0.010713947212203756,0
194.92966611931476,195.90381315665195,192.34517705306277,193.51812744140625,46482500,0.0,0.0,-0.0007699231400509765,0
194.01515250091973,194.24379077463595,191.8183503425399,192.44459533691406,37122800,0.0,0.0,-0.005547449836797558,0
192.45452839560733,192.73285613100865,191.67918468017166,191.8978729248047,28919300,0.0,0.0,-0.002840934094055614,0
191.34120389827206,192.3451706464339,189.94955015213438,191.99725341796875,48087700,0.0,0.0,0.0005178822029101582,1
192.98135331561093,193.49825415286705,192.01714115491455,192.42469787597656,34049900,0.0,0.0,0.0022263050663400286,1
192.7427850763616,193.23980104114617,190.58573760932344,191.38096618652344,42628800,0.0,0.0,-0.005424104602860469,0
186.03307200647276,187.31538170646215,182.79253333369908,184.53208923339844,82488700,0.0,0.0,-0.03578661498892188,0
183.1205708792931,184.77066759112085,182.3352771284137,183.150390625,58414500,0.0,0.0,-0.007487579066266625,0
181.06292931922462,181.99732186004985,179.80051955406512,180.82437133789062,71983600,0.0,0.0,-0.0127000509208407,0
180.90387243418792,181.6692660827433,179.09472708075188,180.09869384765625,62303300,0.0,0.0,-0.0040131619696238685,0
181.0032684531674,184.49233019548157,180.41679326133186,184.4525604248047,59144500,0.0,0.0,0.024174892577684792,1
182.82234457021028,184.04499955584959,181.63944418662982,184.03506469726562,42841800,0.0,0.0,-0.002263431456725473,0
183.24979649333252,185.2875498615879,182.82235486658107,185.0788116455078,46792900,0.0,0.0,0.005671456958265653,1
185.42670336710847,185.93366934185158,182.524132048394,184.4823760986328,49128400,0.0,0.0,-0.0032226030714817,0
184.9495734055796,185.6255229866903,184.08477050382692,184.81040954589844,40444700,0.0,0.0,0.0017781289150906598,1
181.07287512108522,183.16033324766676,179.8502048243823,182.5341033935547,65603000,0.0,0.0,-0.012316980184919779,0
180.18816351220838,181.83824490899738,179.22395137316974,181.58973693847656,47317400,0.0,0.0,-0.005173643924730076,0
184.979392426226,188.01119275141858,184.72094959289208,187.50424194335938,78005800,0.0,0.0,0.032570700881001224,1
188.20007624137466,190.8044351704297,187.693125392904,190.41676330566406,68741000,0.0,0.0,0.015533095849556755,1
191.15234200232317,194.16425751836653,191.11257223144145,192.73284912109375,60133900,0.0,0.0,0.01216324537410518,1
193.8561183903394,194.58175747905844,192.67321792314553,194.01515197753906,42355600,0.0,0.0,0.00665326571102387,1
194.25372573180164,195.20800309667513,193.1801693842155,193.33921813964844,53631300,0.0,0.0,-0.0034839229359203694,0
194.0549059471631,195.0986424607324,191.95749806154728,193.01116943359375,54822100,0.0,0.0,-0.0016967520051608398,0
193.11057143190595,193.5976373302703,190.79447540505197,191.2716064453125,44594000,0.0,0.0,-0.009012758139262833,0
190.8640668648328,191.05293535979936,188.44857653714126,190.5857391357422,47145600,0.0,0.0,-0.0035858291897935546,0
189.80047228297695,190.6553404086777,186.35118003362723,186.9177703857422,55859400,0.0,0.0,-0.0192457671105577,0
185.92374345342654,185.98339811587047,183.24981004460298,183.29949951171875,55467800,0.0,0.0,-0.01935755421518459,0
182.891930125601,185.8342559814184,182.72294652699253,185.7447967529297,64885400,0.0,0.0,0.013340446906428216,1
178.78658786144558,186.21200777158808,178.18022776276848,184.7408447265625,102518000,0.0,0.0,-0.005405007536779638,0
187.02710222804,188.120543422021,184.73089088840356,186.55990600585938,69668800,0.0,0.0,0.009846557116209409,1
185.74483216314175,188.18020768741135,185.6553729175986,188.17027282714844,43490800,0.0,0.0,0.008631901975971745,1
189.5022571462235,189.9098139006124,187.48437342868021,188.27960205078125,53439000,0.0,0.0,0.0005810121970395432,1
188.2596969213544,188.40879563608698,186.23187856237746,187.1960906982422,40962000,0.0,0.0,-0.005754799461743176,0
187.76340641648085,189.0971204380579,187.11646725876852,187.9624786376953,45155200,0.24,0.0,0.004094038163908742,1
187.53448242231033,187.78330749959082,185.91213805857674,186.27044677734375,41781900,0.0,0.0,-0.00900196609778181,0
184.89694454758455,185.33487911795885,182.64755610649428,184.1703643798828,56529500,0.0,0.0,-0.0112743724718245,0
184.44907598078342,184.65808055839094,181.5826059912504,183.28456115722656,54630500,0.0,0.0,-0.004809694684803523,0
182.68738521978767,183.62296999377594,180.4977274519665,182.9959259033203,65434500,0.0,0.0,-0.001574793054493262,0
182.55800062284032,183.98128811611298,180.81622489348007,181.45321655273438,49701400,0.0,0.0,-0.008430293423040358,0
180.93564089848354,181.5726325042779,179.15405998428736,180.70672607421875,53665600,0.0,0.0,-0.004113955611796394,0
181.08494629412857,182.03047857973698,179.8109630738625,181.46316528320312,41529700,0.0,0.0,0.004186004723884418,1
182.6177080564135,184.09076354210745,181.60251261136847,183.50352478027344,52292200,0.0,0.0,0.011243932033732529,1
184.14051969682032,184.1703774935557,181.37358582743232,181.6622314453125,45119700,0.0,0.0,-0.010034103362132618,0
181.38355052297356,181.90109579673225,179.80101134340092,180.30862426757812,40867400,0.0,0.0,-0.007451230599585967,0
180.24888975946536,183.05562869813585,178.71611879819,181.77169799804688,54318900,0.0,0.0,0.008114274824134515,1
181.6522565198894,182.25939032452453,179.28345207788615,180.5673828125,48953900,0.0,0.0,-0.006625427383969429,0
180.41810366151438,181.71199718953457,178.6862755375109,179.90054321289062,136682600,0.0,0.0,-0.003693023563961284,0
178.70617492699984,179.68156498512658,176.54637506189474,178.81565856933594,73488000,0.0,0.0,-0.006030468970129044,0
175.3221528407019,176.0686281128373,172.9732433768994,174.277099609375,81510100,0.0,0.0,-0.025381216590722122,0
169.9574719243141,171.23145507958293,168.82283020205665,169.3204803466797,95132400,0.0,0.0,-0.028441024516732805,0
170.25608047856306,170.43524244414468,167.88726071561,168.3251953125,68587700,0.0,0.0,-0.005878113693877252,0
168.35503848083317,169.92761476617306,167.6981518296525,168.20574951171875,71765100,0.0,0.0,-0.0007096133205697353,0
168.20574707517525,172.88365534695112,168.1460314883945,169.9276123046875,76114600,0.0,0.0,0.010236646475920708,1
172.12723509594798,173.56046994775534,171.24141844268888,171.93812561035156,60139500,0.0,0.0,0.011831586864524013,1
172.33625244410158,173.21212162678884,170.20631026653984,172.41587829589844,59825400,0.0,0.0,0.0027786314632134435,1
171.9580519129805,172.37607625258147,169.95748841772314,170.3257598876953,52488700,0.0,0.0,-0.01212254015616876,0
172.0973773021251,173.49079163745046,171.24141844268888,172.18695068359375,72913500,0.0,0.0,0.010927241992788606,1
170.36554869703198,171.80873107910156,169.4896795825833,171.80873107910156,121664700,0.0,0.0,-0.0021965636942324895,0
174.7448914522954,176.87483361469177,172.70452267737835,172.90357971191406,75604200,0.0,0.0,0.00637248541407609,1
173.52065910891577,175.77999515234478,172.2168180823409,175.2524871826172,55215200,0.0,0.0,0.013585071371088997,1
174.89418909629194,177.830322265625,174.26714497871419,177.830322265625,53423100,0.0,0.0,0.014709263899471248,1
176.2179350177799,176.65586961417029,170.03711298613993,170.5646209716797,106181300,0.0,0.0,-0.040857493825448676,0
170.95279171103329,172.23673773536032,169.26078406375387,171.47035217285156,71106600,0.0,0.0,0.005310193849181966,1
169.76840571092222,171.1319624728949,168.65365887534398,170.04708862304688,54288300,0.0,0.0,-0.008300347738074088,0
169.20104494513856,170.61436949811346,168.78302065654685,168.91241455078125,57388400,0.0,0.0,-0.006672705081008035,0
169.60914876354798,172.78415954350993,169.31055559917013,172.49551391601562,60273300,0.0,0.0,0.02121276505793568,1
170.94282285202152,171.42056273337485,169.70864503919194,170.67408752441406,65672700,0.0,0.0,-0.010559268181828618,0
170.38546326457012,170.4451788535061,168.68349304450714,169.2309112548828,46240500,0.0,0.0,-0.008455743285135875,0
168.28537106183597,168.54414366405445,167.43935975957754,168.04649353027344,49329500,0.0,0.0,-0.00699882613540681,0
167.9967479570679,169.87786510696628,167.78774337767854,168.8527069091797,47691700,0.0,0.0,0.004797561448439236,1
169.48968886138192,171.11203328162168,168.026611328125,168.026611328125,53704400,0.0,0.0,-0.004892403540199153,0
168.79298281447828,169.5892261323792,168.15599119757314,168.7830352783203,42055200,0.0,0.0,0.004501810422863128,1
168.23563178927415,168.40483104125352,167.4493511257135,167.65835571289062,37425500,0.0,0.0,-0.006663463324824703,0
167.90716183961618,169.2806811483862,167.55881583801002,168.8726043701172,42451200,0.0,0.0,0.00724239869861254,1
168.0066961691415,168.29532657810816,166.3246362072623,166.99148559570312,49709300,0.0,0.0,-0.011139277335305509,0
167.54885233902874,174.63540094951088,167.36970557110288,174.2173614501953,91070300,0.0,0.0,0.04327092383611997,1
173.44104468475973,177.52178245719062,173.39129181372058,175.7202911376953,101593300,0.0,0.0,0.008626750370855918,1
174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800,0.0,0.0,-0.021863571611856703,0
170.94284143183614,172.94338974194338,167.47920033817573,168.583984375,73711200,0.0,0.0,-0.019167232469808893,0
168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200,0.0,0.0,-0.008147392544748833,0
167.24031189258443,167.8474456964944,165.7672716683895,166.2549591064453,43122900,0.0,0.0,-0.005714387398416121,0
165.42888374733738,165.6179780634261,163.3088890664717,164.2245635986328,67772100,0.0,0.0,-0.012212541019678946,0
164.74211969252124,166.47393259764522,163.9956444231876,165.06060791015625,48116400,0.0,0.0,0.005090860302523037,1
164.57291251221173,166.26492000363532,164.14492548116624,166.11561584472656,49537800,0.0,0.0,0.006391639700882301,1
165.75730653407012,168.50434510258808,165.42887079721268,168.2256622314453,48251800,0.0,0.0,0.01270227591782258,1
168.73327450279362,169.80820075027214,167.3597550998357,169.09158325195312,50558300,0.0,0.0,0.005147377689121324,1
169.081624768213,170.53475474394267,168.38490238817732,168.5043487548828,44838400,0.0,0.0,-0.0034728783406996477,0
172.55520693212748,175.20270935632288,172.28648678772151,172.68460083007812,68169400,0.0,0.0,0.024807977396928527,1
172.51541154910535,174.1676137755898,169.20105955998108,169.52951049804688,65934800,0.0,0.0,-0.01827082621649545,0
168.78303163206596,171.89832652202932,168.31523926242042,168.5043487548828,50383100,0.0,0.0,-0.006047099057576055,0
171.69926693100732,172.6049939419865,170.08688513916925,172.21682739257812,94214900,0.0,0.0,0.0220319455558724,1
185.77280978325868,186.12117099096088,181.80157098826203,182.5181884765625,163224100,0.0,0.0,0.05981622841362544,1
181.4930249418685,183.3343214775735,179.5720873686165,180.8560333251953,78569700,0.0,0.0,-0.009106791850394869,0
182.58785409480518,184.0310366275269,180.46787458450643,181.54278564453125,77305800,0.0,0.0,0.0037972320121668623,1
181.9906787165348,182.20964601288568,180.59724908638574,181.88119506835938,45057100,0.0,0.0,0.0018640753066925253,1
181.70204263297254,183.792179594264,181.2541604804327,183.70260620117188,48983000,0.0,0.0,0.010014290548992388,1
184.280653249985,184.47001925959685,181.51994258592455,182.43685913085938,50759500,0.25,0.0,-0.006890196587229558,0
184.81883849593646,186.47328168344126,184.00157793065927,185.65602111816406,72044800,0.0,0.0,0.01764534865728873,1
186.88188838827716,187.66925062518712,185.66597383097238,186.80215454101562,52393600,0.0,0.0,0.006173424465033106,1
187.28058361009533,190.01139602124525,186.7423838683229,189.0845184326172,70400000,0.0,0.0,0.012218081195098929,1
189.83199615864385,190.45989075478766,189.02471179656044,189.2041015625,52845200,0.0,0.0,0.0006324321571860025,1
188.87519880271202,190.17084727488813,188.54630236847427,189.23399353027344,41282900,0.0,0.0,0.00015798794807597716,1
188.69582178398366,191.27714266640717,188.37688635675946,190.40008544921875,44361300,0.0,0.0,0.006162169371322523,1
190.44991454290118,192.08442053272114,190.28048580582154,191.70570373535156,42309400,0.0,0.0,0.0068572358203118355,1
191.625965130265,192.17412585880137,189.63266445026173,190.2605438232422,34648500,0.0,0.0,-0.00753842939438254,0
190.34028576334703,190.3602230291439,186.00486572472462,186.2540283203125,51005900,0.0,0.0,-0.02105804715165671,0
188.1875250894915,189.94162421863646,187.41012383078694,189.3436279296875,36294600,0.0,0.0,0.016588095501814504,1
190.86848939299406,192.35350378297326,188.46657377923762,189.3535919189453,52280100,0.0,0.0,5.262384251714103e-05,1
188.97488815842905,191.60604467860838,188.87521703261189,189.65260314941406,53068000,0.0,0.0,0.001579115703264522,1
190.12102272627732,191.53626445370173,189.99146851693155,190.6492462158203,49947900,0.0,0.0,0.005255098268390546,1
