Open,High,Low,Close,Volume,Dividends,Stock Splits,Price Change %,Target
190.79874896001851,191.92496874276912,189.27387511297837,191.6060333251953,75158300,0.0,0.0,0.0050185727369300714,1
192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500,0.0,0.0,0.009258751209376248,1
193.98801176077237,194.66574186569684,192.38340418619828,193.69898986816406,47471400,0.0,0.0,0.0016492079919478986,1
194.74547082752238,196.24044634116564,194.2172473626493,195.21389770507812,54156800,0.0,0.0,0.0078209382400245,1
195.03450583879902,195.84179017422778,193.5195930765027,193.82855224609375,41181800,0.0,0.0,-0.007096551399620621,0
193.99798178181695,196.28031956711487,193.48969558531903,196.23048400878906,53103900,0.0,0.0,0.012392043044544332,1
196.2404356269631,196.63910486677477,191.50634675889475,192.4730987548828,97262100,0.0,0.0,-0.019147816267619078,0
193.00133588013964,206.46609195915696,192.9814138224934,206.45611572265625,172373300,0.0,0.0,0.0726492016714555,1
206.67538853844061,219.46241499269527,206.20696163392407,212.35630798339844,198134300,0.0,0.0,0.028578432952154564,1
214.02069454325613,216.02395620562416,210.89121315624297,213.52236938476562,97862700,0.0,0.0,0.005491060813970883,1
213.13367378271622,214.44924427717243,210.59221246372425,211.77822875976562,70122700,0.0,0.0,-0.008168421088738831,0
212.65527993528355,218.21659070332575,212.0074632920053,215.94422912597656,93728300,0.0,0.0,0.019671523322337015,1
216.86113841241473,217.89766325641614,212.28651711595563,213.5721893310547,79943300,0.0,0.0,-0.010984501899043986,0
213.21339445126264,213.5223688231627,208.1504242370716,208.97763061523438,86172500,0.0,0.0,-0.021512907322864816,0
209.68527826262047,211.18025387128242,206.4162661482939,206.7949981689453,246421400,0.0,0.0,-0.010444335309302444,0
207.02421872275744,211.9875333707341,205.89799892378585,207.44281005859375,80727000,0.0,0.0,0.003132628426143924,1
208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900,0.0,0.0,0.004468122479398984,1
210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200,0.0,0.0,0.01999331269045146,1
213.97087836680484,215.01736433595826,211.63872006367095,213.3828582763672,49772700,0.0,0.0,0.003986003327365095,1
215.04724812174294,215.34624626528088,209.5955695452833,209.91448974609375,82542700,0.0,0.0,-0.01625420410191203,0
211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900,0.0,0.0,0.029104549000520175,1
215.42597092933886,219.64181293490427,214.3795002092306,219.5321807861328,58046200,0.0,0.0,0.016239978877397032,1
219.26308073535034,220.80789184570312,218.29632866276663,220.80789184570312,37369800,0.0,0.0,0.005811043533581639,1
220.90754038733803,225.69146503075916,220.90754038733803,225.5818328857422,60412400,0.0,0.0,0.021620337027514536,1
226.32931907748747,227.08678305881674,222.50218547217585,227.056884765625,59085900,0.0,0.0,0.00653887709401646,1
227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100,0.0,0.0,0.0037748313217387253,1
228.5319341376685,232.29927134034506,228.48209857735924,232.19960021972656,62627700,0.0,0.0,0.018803646432638432,1
230.61492037011672,231.61157070495582,225.01375035477759,226.80772399902344,64710600,0.0,0.0,-0.023220867803393608,0
228.1531925563972,231.86073301422448,227.91399100155513,229.76776123046875,53046500,0.0,0.0,0.013050866078344159,1
235.68787221439834,236.43535998230433,232.3092281117703,233.61483764648438,62631300,0.0,0.0,0.016743325501425765,1
234.2128217621178,235.47857190808813,231.55176727169922,234.03343200683594,43234300,0.0,0.0,0.0017918141012300826,1
228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900,0.0,0.0,-0.025295979850843864,0
229.50863493701104,229.66810263837593,221.52547133243425,223.42906188964844,66034600,0.0,0.0,-0.020534815732959344,0
224.06694094221692,226.04030439428965,222.53209087352224,223.5586395263672,49151500,0.0,0.0,0.0005799497864014125,1
226.24957960487185,227.01700459563804,222.34271224556252,223.20980834960938,48201800,0.0,0.0,-0.0015603565019757237,0
223.61844622977043,226.17984506717187,221.9341046141529,224.2563018798828,39960300,0.0,0.0,0.004688385058036149,1
223.24967028544495,224.04699357799979,216.40268749627205,217.80795288085938,61777600,0.0,0.0,-0.028754371426660374,0
218.19665359620475,220.11023564894725,213.9010930254534,216.76148986816406,51391200,0.0,0.0,-0.004804521592780109,0
217.96741565742542,218.75477790382115,215.2864239407029,217.2299041748047,41601300,0.0,0.0,0.0021609664471557988,1
216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800,0.0,0.0,0.0012846665574159921,1
218.45580119769897,219.5919820328496,215.39607720378967,218.06710815429688,41643800,0.0,0.0,0.0025660366134097057,1
220.6982497488722,223.07028238181744,219.89096542123676,221.3361053466797,50036300,0.0,0.0,0.014990785268128581,1
223.618417993468,223.72805013234773,216.29304757526307,217.62855529785156,62501000,0.0,0.0,-0.016750769347011696,0
218.41592196270943,224.84432899946665,216.98075820790513,219.12355041503906,105568600,0.0,0.0,0.006869480501496827,1
198.42310739676375,212.7848420736874,195.34346157584417,208.5690155029297,119548600,0.0,0.0,-0.04816704955774109,0
204.61231506511243,209.28660752946874,200.39648844230862,206.5358428955078,69660500,0.0,0.0,-0.009748200625674053,0
206.20693999643444,212.92436846093156,205.69865382063958,209.11717224121094,63516400,0.0,0.0,0.012498214883743364,1
212.39614722358988,213.4824924067945,208.13048513245963,212.59547424316406,47161100,0.0,0.0,0.01663326815619426,1
211.38955402452135,216.05387055494424,211.259984607228,215.51568603515625,42201600,0.0,0.0,0.013736001682952415,1
215.59550663031672,219.02793942662467,215.12653755613,217.0522918701172,38028100,0.25,0.0,0.007129902529277032,1
218.52904142421028,221.4027217224782,218.52904142421028,220.78408813476562,44155300,0.0,0.0,0.01719307468488518,1
220.08562480803565,222.54021400164925,219.21752501736546,221.23309326171875,41960600,0.0,0.0,0.002033684269307834,1
224.10676986474735,224.8551228159093,222.27079905335071,224.22650146484375,46414000,0.0,0.0,0.013530562534709967,1
223.42826155403992,226.33187474025672,223.15885022096822,225.5535888671875,44340200,0.0,0.0,0.005918512725632485,1
225.22429606357244,225.49370737790127,222.55017371179113,225.3939208984375,40687800,0.0,0.0,-0.0007078937185256429,0
225.27420804373648,226.6711275207631,224.95490346311303,226.0125732421875,30299000,0.0,0.0,0.002744760556469439,1
226.0225636042008,227.47934890039068,224.55579052395228,225.90281677246094,34765500,0.0,0.0,-0.0004856210791819304,0
227.28974628083643,227.8385414771675,223.4082896744648,224.0369110107422,43695300,0.0,0.0,-0.008259772004517218,0
225.16444130741013,227.7188169640382,223.83736023691762,226.3418426513672,38677300,0.0,0.0,0.01028817809630711,1
226.2620154817008,226.7808777924977,223.39832305195915,226.68109130859375,30602200,0.0,0.0,0.0014988331510099595,1
225.50369501854036,228.34744239539063,224.39613201364162,227.52923583984375,35934600,0.0,0.0,0.0037415760015702126,1
227.4194670399241,229.35520907583674,225.18438078371824,225.99261474609375,38052200,0.0,0.0,-0.0067535105459222144,0
229.59470189609323,232.4085012026452,228.37737982242845,229.28536987304688,51906300,0.0,0.0,0.014570189077428797,1
229.6844899472923,229.89402024722435,226.98043458769098,228.49710083007812,52990800,0.0,0.0,-0.0034379386849026083,0
228.04809790202157,228.4971066385697,220.68429981162342,222.28079223632812,50190600,0.0,0.0,-0.027205196788788855,0
221.17322424578342,221.29295584608857,217.0023958735564,220.36500549316406,43840200,0.0,0.0,-0.008618768737908789,0
221.14329437614535,224.98483044961614,221.03353533260162,221.8916473388672,36615400,0.0,0.0,0.006927787115230011,1
223.45818364879955,224.74535922490057,219.2873705935476,220.33506774902344,48423000,0.0,0.0,-0.00701504364184824,0
220.3350822772696,220.7840910234286,216.23410730849415,220.4248809814453,67180000,0.0,0.0,0.0004076211441939037,1
218.43922835246784,220.9936039050013,216.25403537150672,219.62661743164062,51591000,0.0,0.0,-0.0036214766057733883,0
220.97367404683663,222.6000841658612,217.41150656335964,222.17103576660156,44587100,0.0,0.0,0.01158520021259668,1
222.01138090428717,223.0590781064196,219.33727360197898,222.28079223632812,37498200,0.0,0.0,0.0004940179053847249,1
223.08899783711732,223.54797910505988,221.42266715079168,222.01136779785156,36766600,0.0,0.0,-0.0012120905084327394,0
216.0644583037111,216.74297289953918,213.4502168549942,215.84495544433594,59357400,0.0,0.0,-0.027775209957403346,0
215.27619443719672,216.42366284814068,214.02893954474482,216.31390380859375,45519300,0.0,0.0,0.0021726167437754462,1
217.07224903728172,222.22092099435915,217.06226125375574,220.20535278320312,59894900,0.0,0.0,0.017989823613246525,1
224.49591687958383,229.31531179988679,224.1367068474718,228.3673858642578,66781300,0.0,0.0,0.037065552575783034,1
229.46496974860833,232.57811312113958,227.12012443578536,227.6988525390625,318679900,0.0,0.0,-0.0029274465907872527,0
226.8407407931877,228.94610768522742,225.31410200503296,225.97265625,54146000,0.0,0.0,-0.0075810495740920025,0
228.14786961487798,228.8463445678705,225.2342838755063,226.8706817626953,43556100,0.0,0.0,0.003974045035350704,1
224.43603888049125,226.79085685048213,223.52804884217394,225.8728790283203,42308700,0.0,0.0,-0.004398112292970047,0
226.80083714120576,227.99819881641105,224.9149883158055,227.02035522460938,36636700,0.0,0.0,0.005080185816134231,1
227.9582911728241,229.01596089620384,226.80083496693393,227.2897491455078,34026000,0.0,0.0,0.0011866509530913394,1
229.5348054854851,232.48831176757812,229.1456625683617,232.48831176757812,54541900,0.0,0.0,0.02287196251311041,1
229.0159547825387,229.14565893600417,223.24864947388588,225.71322631835938,63285000,0.0,0.0,-0.02914161747620203,0
225.3939223013361,226.8706678098605,222.53022998119604,226.28196716308594,32880600,0.0,0.0,0.002519749746186184,1
224.64557310138042,226.3119038145279,222.82957789090332,225.17440795898438,34044200,0.0,0.0,-0.004894597735679573,0
227.39951613756347,227.49930262356304,223.63780617480538,226.30194091796875,37245100,0.0,0.0,0.005007376145470976,1
224.0069975750027,225.19438676879486,220.84396072803747,221.2031707763672,39505400,0.0,0.0,-0.022530828153390803,0
223.80742742544692,225.4837307412941,222.75973024040246,225.27420043945312,31855700,0.0,0.0,0.018404029421448476,1
224.73538646570117,229.24546472466872,224.33627096325682,229.03591918945312,33591100,0.0,0.0,0.016698400183695394,1
227.279775108536,228.99599906464633,226.67111410985407,228.53700256347656,28183500,0.0,0.0,-0.0021783335458569475,0
228.79644988971887,228.9062089337624,226.84074743911052,227.05029296875,31759200,0.0,0.0,-0.006505334269944485,0
228.19775690140833,231.22110160659443,228.09798564307096,230.79205322265625,39882100,0.0,0.0,0.01647987415026697,1
233.0969778733182,236.9684620133565,231.85969551276995,233.33645629882812,64751400,0.0,0.0,0.011024656354684748,1
231.09139869260778,231.61024577942743,229.33525401328018,231.27099609375,34082200,0.0,0.0,-0.008851853833045875,0
232.9173703418766,233.3364614020046,230.0137723986246,231.6401824951172,32993800,0.0,0.0,0.001596336797968112,1
235.66133386929857,235.66133386929857,233.4961010856326,234.4839324951172,46431500,0.0,0.0,0.012276583317144985,1
233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058594,36254500,0.0,0.0,0.0062978541418803324,1
233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600,0.0,0.0,-0.0026217804167235625,0
233.56595129753524,234.62362105235994,227.25982300232985,230.25323486328125,52287000,0.0,0.0,-0.021623022093217426,0
229.4749437774939,230.31311065070702,227.90839952304313,230.06365966796875,31109500,0.0,0.0,-0.0008233334720576524,0
229.23547896644118,232.7078323586645,229.0658541264054,230.9018096923828,38802300,0.0,0.0,0.003643122193325521,1
232.80762499530724,234.21451699403664,232.03931169048735,232.88743591308594,36087100,0.0,0.0,0.008599439836995959,1
232.58810476348472,233.815399347975,231.8098189074392,233.15684509277344,35417200,0.0,0.0,0.0011568214430770496,1
232.09917848988178,232.95729049985403,229.04590082483264,229.59469604492188,47070900,0.0,0.0,-0.015277908939084206,0
228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100,0.0,0.0,-0.018209485949028936,0
220.48474431371312,224.8551305713263,219.78628458026085,222.4204864501953,65276700,0.0,0.0,-0.013279608196862802,0
220.5046966292777,222.3007315284092,219.2275088130919,221.52244567871094,44944500,0.0,0.0,-0.004037581186054351,0
221.31291912362707,223.45819152571042,220.65436486265338,222.95928955078125,28111300,0.0,0.0,0.006486222502952499,1
222.12113695305962,225.5735453041769,220.7042571772517,222.23089599609375,54561100,0.0,0.0,-0.003266935215639921,0
224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700,0.0,0.0,0.021372105867816016,1
226.92049995960826,228.4088689967903,226.16134014604208,226.7107391357422,38328800,0.25,0.0,-0.0011882041412023536,0
224.7528927426808,225.45212091614073,221.25673663335022,223.98373413085938,42005600,0.0,0.0,-0.012028565630717747,0
224.30339000560164,225.34224111445195,223.11469448970428,223.98373413085938,40398300,0.0,0.0,0.0,0
223.76397540644066,226.4010754152989,222.5153482196322,224.8727569580078,48566200,0.0,0.0,0.003969140127956905,1
224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900,0.0,0.0,0.013770469288696185,1
226.15134020310103,226.67077335813082,224.023689933323,224.7528839111328,47923700,0.0,0.0,-0.014109248872170355,0
225.00261496304853,229.4876892234719,224.92270099550518,227.7695770263672,44686000,0.0,0.0,0.013422266547766126,1
226.73070634208972,229.90722171238716,226.41106572007726,228.02928161621094,36211800,0.0,0.0,0.0011402075432298542,1
227.80951934283004,229.67746064503265,225.64190448211673,228.7484893798828,35169600,0.0,0.0,0.003154014951826989,1
228.6286329426038,229.90722593821596,225.46211628612434,228.26902770996094,42108300,0.0,0.0,-0.0020960211419173147,0
227.80952873867182,230.46661102927646,227.80952873867182,229.61753845214844,38168300,0.0,0.0,0.005907550208260837,1
231.2058026888721,232.99383009111634,229.48769048234254,232.61424255371094,90152800,0.0,0.0,0.013050850217118715,1
233.07373841155265,235.31128373473052,233.07373841155265,234.8018341064453,45986200,0.0,0.0,0.00940437493731383,1
234.21249554010248,235.43115689965902,233.55321672420507,234.67198181152344,33498400,0.0,0.0,-0.00055302930411949,0
234.55211454995276,237.5488197625333,233.71304074851764,237.06935119628906,28481400,0.0,0.0,0.010215831332992531,1
237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100,0.0,0.0,0.009522560857517126,1
239.54662188503684,242.49337894569658,238.6376176509325,242.3834991455078,38861000,0.0,0.0,0.012771824457546543,1
242.60325739533934,243.84190102311462,240.9850414761411,242.74310302734375,44383900,0.0,0.0,0.0014836153579087519,1
243.72204013219255,244.2714238935446,241.86408229295347,242.7730712890625,40033900,0.0,0.0,0.0001234566969978701,1
242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600,0.0,0.0,-0.0008229220981327279,0
241.56440918324205,246.96847124510987,241.48449521514058,246.47900390625,44649200,0.0,0.0,0.016101179050533432,1
246.61884065291167,247.93739821602466,245.0705399660552,247.4978790283203,36914800,0.0,0.0,0.004133719732402952,1
247.68767076725757,250.52454792031958,245.98952569372008,246.2192840576172,45205800,0.0,0.0,-0.005166084556857187,0
246.61885092340057,248.46682524629017,245.41017310687806,247.68768310546875,32777500,0.0,0.0,0.005963785710253022,1
247.54782582286595,249.01619729452798,245.96955931284188,247.85748291015625,33155300,0.0,0.0,0.0006855399612875068,1
247.71764416028498,251.10392039685559,247.3780059899919,250.7642822265625,51694800,0.0,0.0,0.011727704494844282,1
249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109375,51356400,0.0,0.0,0.009719553649706558,1
251.88305927654196,254.0007260278641,247.46791553993853,247.77757263183594,56774100,0.0,0.0,-0.021421770273511442,0
247.22817727073837,251.72323503929724,246.81862390484895,249.51565551757812,60882300,0.0,0.0,0.007014690099998555,1
247.76758181309805,254.71994465608725,245.42017186050566,254.21051025390625,147495300,0.0,0.0,0.018815872401230394,1
254.49020366493687,255.36922684225433,253.17164603591402,254.98965454101562,40858800,0.0,0.0,0.0030649570166518814,1
255.2094124344067,257.92641115938613,255.0096198916901,257.91644287109375,23234700,0.0,0.0,0.011478066964506484,1
257.90642916266114,259.81433504408284,257.34704665632455,258.7355041503906,27237100,0.0,0.0,0.0031756846138972783,1
257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300,0.0,0.0,-0.01324212735064867,0
251.95298524244893,253.22159473829512,250.47461491371794,251.9230194091797,35557500,0.0,0.0,-0.01326342715583062,0
252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700,0.0,0.0,-0.007057892758140283,0
248.65660659999048,248.826433311358,241.55442975303322,243.5821990966797,55740700,0.0,0.0,-0.026235884574015045,0
243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,0.0,0.0,-0.002009471288797249,0
244.04168187374515,247.05836939894766,242.93290033169586,244.73092651367188,45045600,0.0,0.0,0.006738987497901139,1
242.71314361950866,245.28032844029428,241.08494412707995,241.94400024414062,40856000,0.0,0.0,-0.011387715926354569,0
241.65429905026372,243.44234164075266,239.78635773622742,242.43344116210938,37628900,0.0,0.0,0.0020229512510121506,1
239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757812,61710900,0.0,0.0,-0.024103798826267564,0
233.27352322575203,234.41227060505477,229.46771001708314,234.14256286621094,49630700,0.0,0.0,-0.010344108804078989,0
234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300,0.0,0.0,-0.004778176169113579,0
234.38230107288462,238.6975638581554,234.17252500331003,237.60874938964844,39832000,0.0,0.0,0.01967593509639265,1
237.089336348529,237.74859991927732,227.7795647267042,228.00930786132812,71759100,0.0,0.0,-0.04040020223572849,0
231.86506609768284,232.03487756376998,228.22906438809179,229.7274169921875,68488300,0.0,0.0,0.007535258744368001,1
223.75398423747347,224.17352112887505,219.13906319002535,222.39547729492188,98070400,0.0,0.0,-0.03191582351493971,0
219.54859611049605,223.87384226456615,219.54859611049605,223.58416748046875,64126500,0.0,0.0,0.005344938665144516,1
224.493183388126,226.78066167492807,222.05586069453574,223.41436767578125,60234800,0.0,0.0,-0.0007594446717803516,0
224.53312753788666,225.38220009721186,221.16683361690275,222.5353240966797,54697900,0.0,0.0,-0.003934588398438299,0
223.77396171163917,231.89502211760887,223.73399710835045,229.6075439453125,94863400,0.0,0.0,0.03178021232063055,1
230.59647127201654,239.9262098046868,230.55650666713984,237.99832153320312,75707600,0.0,0.0,0.03654399783087747,1
233.86287156365174,239.5965730646729,233.75299176206667,239.0971221923828,45486100,0.0,0.0,0.0046168420520831255,1
238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300,0.0,0.0,-0.0073947623879278,0
246.91852728753366,246.91852728753366,233.18362815459494,235.74081420898438,101075100,0.0,0.0,-0.006692149732309471,0
229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300,0.0,0.0,-0.03385596048030004,0
227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300,0.0,0.0,0.021007872466946687,1
228.27901582634638,232.4144684638066,228.0193068583431,232.21469116210938,39620300,0.0,0.0,-0.0014175173597156254,0
231.0359788855247,233.54323203112875,230.17692277145878,232.9638671875,29925300,0.0,0.0,0.003226221483410008,1
232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200,0.0,0.0,-0.023968791264069034,0
229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600,0.25,0.0,0.0011873911860060815,1
228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400,0.0,0.0,0.021831765227118938,1
231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300,0.0,0.0,0.018270140526221557,1
236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100,0.0,0.0,0.01967325435120615,1
241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200,0.0,0.0,0.012710666748373622,1
